##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	subAmp-m89-1-minG-noNEP_R2_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	8688588
Total Bases	1.3 Gbp
Sequences flagged as poor quality	0
Sequence length	150
%GC	43
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.25941625958096	37.0	37.0	37.0	37.0	37.0
2	36.46042118696386	37.0	37.0	37.0	37.0	37.0
3	36.67354580514118	37.0	37.0	37.0	37.0	37.0
4	36.68604173658597	37.0	37.0	37.0	37.0	37.0
5	36.564519114037864	37.0	37.0	37.0	37.0	37.0
6	36.58019346756918	37.0	37.0	37.0	37.0	37.0
7	36.7748499526045	37.0	37.0	37.0	37.0	37.0
8	36.53098201917273	37.0	37.0	37.0	37.0	37.0
9	36.64451807359263	37.0	37.0	37.0	37.0	37.0
10-14	36.56057027908332	37.0	37.0	37.0	37.0	37.0
15-19	36.642707606805615	37.0	37.0	37.0	37.0	37.0
20-24	36.43068859980471	37.0	37.0	37.0	37.0	37.0
25-29	36.49352714157927	37.0	37.0	37.0	37.0	37.0
30-34	36.54456758681617	37.0	37.0	37.0	37.0	37.0
35-39	36.545413570076065	37.0	37.0	37.0	37.0	37.0
40-44	36.088468022652236	37.0	37.0	37.0	37.0	37.0
45-49	36.45082980111383	37.0	37.0	37.0	37.0	37.0
50-54	36.42520006703046	37.0	37.0	37.0	37.0	37.0
55-59	36.44669499808255	37.0	37.0	37.0	37.0	37.0
60-64	36.47029860317925	37.0	37.0	37.0	37.0	37.0
65-69	36.33588599206223	37.0	37.0	37.0	37.0	37.0
70-74	36.50520837217739	37.0	37.0	37.0	37.0	37.0
75-79	36.35332360102701	37.0	37.0	37.0	37.0	37.0
80-84	36.39996215725731	37.0	37.0	37.0	37.0	37.0
85-89	36.39587824857158	37.0	37.0	37.0	37.0	37.0
90-94	36.34984478490637	37.0	37.0	37.0	37.0	37.0
95-99	36.24952533138871	37.0	37.0	37.0	37.0	37.0
100-104	36.15689407761077	37.0	37.0	37.0	37.0	37.0
105-109	35.643202370741946	37.0	37.0	37.0	34.6	37.0
110-114	36.3741089806537	37.0	37.0	37.0	37.0	37.0
115-119	36.21450198812512	37.0	37.0	37.0	37.0	37.0
120-124	36.18531218191034	37.0	37.0	37.0	37.0	37.0
125-129	36.29263143792755	37.0	37.0	37.0	37.0	37.0
130-134	35.946221204181846	37.0	37.0	37.0	37.0	37.0
135-139	35.92999640447907	37.0	37.0	37.0	37.0	37.0
140-144	35.84309109834648	37.0	37.0	37.0	34.6	37.0
145-149	35.78476424477717	37.0	37.0	37.0	34.6	37.0
150	36.24685081166238	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1653	145-149	0.25755851196553436
1653	150	0.0434994356758267
1654	1	0.03306156159381146
1654	2	0.0717803306189353
1654	3	0.20014156489653345
1654	4	0.05170723988113224
1654	5	0.0037627542923175383
1654	6	0.1377098430409447
1654	7	0.02747814142968963
1654	8	0.19489891480324673
1654	9	0.014512632770724565
1654	10-14	0.021738411963234228
1654	15-19	0.05654766267137035
1654	20-24	0.025574495358803517
1654	25-29	0.07857492190166937
1654	30-34	-0.017500570974000595
1654	35-39	0.061293193590593376
1654	40-44	-0.011631633755186499
1654	45-49	0.07881945450568395
1654	50-54	-0.10698867917301413
1654	55-59	0.04509978851026375
1654	60-64	0.00903062043428804
1654	65-69	0.08915907716534832
1654	70-74	0.0700443089250058
1654	75-79	0.12045640736192098
1654	80-84	-0.018027530163074346
1654	85-89	0.2047712712248071
1654	90-94	0.026021721002855713
1654	95-99	0.04235990490651176
1654	100-104	0.12113102264278552
1654	105-109	-0.027734587559081092
1654	110-114	0.11617120536761405
1654	115-119	0.11267321330230118
1654	120-124	0.2055053706458594
1654	125-129	0.1759270033981437
1654	130-134	0.1685665430749026
1654	135-139	0.10704664576260825
1654	140-144	0.22199855610584507
1654	145-149	0.2932328421043806
1654	150	0.3019510962147365
1655	1	0.16451480104039717
1655	2	0.01832769270803425
1655	3	0.10712026345638748
1655	4	0.09024090818728325
1655	5	-0.019564445735994695
1655	6	0.04027875426135097
1655	7	0.10719488889085227
1655	8	0.06372432791672367
1655	9	0.10268626427703964
1655	10-14	0.05665402004503761
1655	15-19	0.03217396747303525
1655	20-24	0.08364480426507725
1655	25-29	0.013771836377443947
1655	30-34	0.04923715946724627
1655	35-39	0.08088379548013336
1655	40-44	0.007734276863686773
1655	45-49	0.041768394741346526
1655	50-54	0.008796324896195529
1655	55-59	0.060881254134265816
1655	60-64	0.08354319960699996
1655	65-69	0.13237676231448603
1655	70-74	0.0345528188857358
1655	75-79	0.08896247579545502
1655	80-84	0.07406669863278381
1655	85-89	0.13659427819553827
1655	90-94	0.12397384583919546
1655	95-99	-0.006689137944057677
1655	100-104	0.11382059484476059
1655	105-109	0.13821583882356947
1655	110-114	0.13156609585273316
1655	115-119	0.19675286370391376
1655	120-124	0.208341434479415
1655	125-129	0.12149598538744755
1655	130-134	0.1995005156873333
1655	135-139	0.09916033600711671
1655	140-144	0.33818163526085954
1655	145-149	0.21111879801535594
1655	150	0.08760535473354736
1656	1	-0.0788177664292462
1656	2	-0.027842841570262067
1656	3	0.04594911059588469
1656	4	-0.04187057800066185
1656	5	0.03549378936059355
1656	6	0.0024480337014480824
1656	7	-0.0223693641269449
1656	8	0.0012320601943471843
1656	9	-0.26667580072711417
1656	10-14	0.008409026142480513
1656	15-19	-0.08787295640600945
1656	20-24	0.019882675635322755
1656	25-29	0.019791524965491192
1656	30-34	0.023866893830373215
1656	35-39	0.033340450541011535
1656	40-44	0.013105337820540797
1656	45-49	0.012990182974149889
1656	50-54	0.06055928419348788
1656	55-59	0.012260692461623535
1656	60-64	0.013742383078486853
1656	65-69	0.006751994282822693
1656	70-74	0.020014811427394363
1656	75-79	-0.014138388452259676
1656	80-84	0.022659424106002746
1656	85-89	0.10466394822610425
1656	90-94	-0.04256660060041639
1656	95-99	0.006392550255164053
1656	100-104	0.06682602069442822
1656	105-109	0.07756429501911555
1656	110-114	0.1012648463166741
1656	115-119	0.010768611039587483
1656	120-124	0.10978980053868526
1656	125-129	0.11891693941795722
1656	130-134	0.22162764316828998
1656	135-139	0.196473479995376
1656	140-144	0.2021209435092146
1656	145-149	0.2718799192397938
1656	150	0.002110665703661141
1657	1	-0.08336655489180345
1657	2	0.04375142152159128
1657	3	0.1346626363377439
1657	4	-0.08560654943983792
1657	5	0.04187623223010917
1657	6	0.025448245786776624
1657	7	0.013974549907807443
1657	8	0.008639582154017944
1657	9	0.00310999309060378
1657	10-14	0.03716249462131316
1657	15-19	0.04446210306625886
1657	20-24	-0.021439941497639836
1657	25-29	0.02860234485201829
1657	30-34	-0.019830637142931096
1657	35-39	0.029188880225895275
1657	40-44	-0.05285894347530018
1657	45-49	0.007870089656591972
1657	50-54	-0.01366130222245232
1657	55-59	-0.018356034001321575
1657	60-64	0.02464489452226104
1657	65-69	0.04508862672126668
1657	70-74	0.0019257002416637192
1657	75-79	0.04658959443952426
1657	80-84	0.08593110541244897
1657	85-89	0.015407837517571465
1657	90-94	0.049397574652751075
1657	95-99	0.036107472225431536
1657	100-104	0.0650917812854388
1657	105-109	0.05601244899305868
1657	110-114	0.09724406195442725
1657	115-119	0.020481677263234133
1657	120-124	0.09690075651330687
1657	125-129	0.10073327352304062
1657	130-134	0.177466617382251
1657	135-139	0.06399084448167969
1657	140-144	0.2174189233964583
1657	145-149	0.26069506920179464
1657	150	0.16599518524201784
1658	1	0.11965471747040368
1658	2	0.04009523426692141
1658	3	-0.02474441465442112
1658	4	0.030964096147414466
1658	5	0.006931041122534509
1658	6	0.026757418588537973
1658	7	0.040155744850189024
1658	8	0.07137360527143244
1658	9	-0.04007235953136501
1658	10-14	0.0034251793525967855
1658	15-19	-0.04538739858886487
1658	20-24	-0.06254977634741721
1658	25-29	-0.012952473084780536
1658	30-34	0.0474947612616603
1658	35-39	-0.002591233009638927
1658	40-44	0.11112410737216294
1658	45-49	-0.031174462918336587
1658	50-54	0.060515659953985335
1658	55-59	-0.025608263438947176
1658	60-64	0.14169850955761376
1658	65-69	0.13739412750813074
1658	70-74	0.056323978193290714
1658	75-79	0.11811339018142775
1658	80-84	-0.006282142783199163
1658	85-89	0.09427114088389033
1658	90-94	0.05088853932544879
1658	95-99	0.09694534281856448
1658	100-104	0.10837588308888968
1658	105-109	0.11461952530947173
1658	110-114	0.1441318936567555
1658	115-119	0.17356626022725408
1658	120-124	0.19442305088951883
1658	125-129	0.1043428822635235
1658	130-134	0.18329707159059438
1658	135-139	0.25756210508620825
1658	140-144	0.2603285882120403
1658	145-149	0.23370937739780828
1658	150	0.25124291058254045
1659	1	-0.07124408770689428
1659	2	-0.03612214253382717
1659	3	0.07823524825494843
1659	4	0.005531556114604541
1659	5	0.0149209809056714
1659	6	-0.05097541020550267
1659	7	-0.00828828029118256
1659	8	0.015109297604873007
1659	9	0.08842467203979254
1659	10-14	-0.025159775946150376
1659	15-19	0.011309305818905102
1659	20-24	0.033929262383736614
1659	25-29	0.09326718491828956
1659	30-34	-0.015274755914425953
1659	35-39	0.022818838899816285
1659	40-44	0.11327233508429657
1659	45-49	0.17819359818579272
1659	50-54	0.09288305503874028
1659	55-59	0.06518863275029929
1659	60-64	-0.06229233353578678
1659	65-69	0.10222738766721307
1659	70-74	-0.029833479790738693
1659	75-79	-0.027918406798434603
1659	80-84	-0.02480229588741878
1659	85-89	-0.013403901272504015
1659	90-94	0.025975975861591394
1659	95-99	0.008098588029469056
1659	100-104	0.13157078144929102
1659	105-109	0.18482828398004614
1659	110-114	0.07317480891869366
1659	115-119	0.11075685066890628
1659	120-124	0.2432747119830978
1659	125-129	0.013264905265835125
1659	130-134	0.24900578612735558
1659	135-139	0.1049746599525676
1659	140-144	0.20856249054678244
1659	145-149	0.22329861195699152
1659	150	0.033173724811284444
1660	1	0.10887774973342346
1660	2	0.14316862871128677
1660	3	0.13771136294207764
1660	4	0.01235257111299859
1660	5	0.1773081793501703
1660	6	0.07335522869623645
1660	7	0.109017497186926
1660	8	0.1347044272433564
1660	9	0.1483398405659031
1660	10-14	0.11059880716438641
1660	15-19	0.12026051596104281
1660	20-24	0.09204117407119128
1660	25-29	0.07151206719697711
1660	30-34	0.10687002208897667
1660	35-39	0.1426209510623906
1660	40-44	0.05189574449416057
1660	45-49	0.12435618923066016
1660	50-54	0.07307231860432495
1660	55-59	0.1507382732749747
1660	60-64	0.16223039142050055
1660	65-69	0.24366544579481086
1660	70-74	0.14222544750664667
1660	75-79	0.15937568871144947
1660	80-84	0.13903064412686206
1660	85-89	0.14679116407595671
1660	90-94	0.08047823777288698
1660	95-99	0.18157503200698955
1660	100-104	0.2516018288279014
1660	105-109	0.08882602598886535
1660	110-114	0.15548799543033454
1660	115-119	0.29439739101874096
1660	120-124	0.2078085700903074
1660	125-129	0.14811401970992932
1660	130-134	0.5198549632934188
1660	135-139	0.334116858514669
1660	140-144	0.32099477041224134
1660	145-149	0.42287053446398204
1660	150	0.30242349156392834
1661	1	-0.06303161591235096
1661	2	-0.047965870927676235
1661	3	0.1493021747743981
1661	4	0.0624356706654865
1661	5	0.08175751626771444
1661	6	0.05472058254109413
1661	7	0.011631235207154589
1661	8	0.15661440106948277
1661	9	0.1342322678358272
1661	10-14	0.08848625399007659
1661	15-19	0.02207322516126453
1661	20-24	0.0033866127738022556
1661	25-29	-0.0228045426508956
1661	30-34	0.06704769921597631
1661	35-39	0.04909829302672364
1661	40-44	0.17856843398934075
1661	45-49	0.09849503348893762
1661	50-54	-0.018099445903814626
1661	55-59	0.043817070227873955
1661	60-64	0.060590847754816934
1661	65-69	0.12078780173070669
1661	70-74	0.05442853109163792
1661	75-79	0.059529724209276935
1661	80-84	0.045936587375891236
1661	85-89	0.06271808070106744
1661	90-94	0.010584824144999061
1661	95-99	0.08455544749369182
1661	100-104	0.1715843132336019
1661	105-109	0.01730843907160562
1661	110-114	0.13486471008426548
1661	115-119	0.07863048111678239
1661	120-124	0.2615695021322324
1661	125-129	0.18662665382751698
1661	130-134	0.20538104483160424
1661	135-139	0.26780485314498037
1661	140-144	0.31822279492079986
1661	145-149	0.23783707901540652
1661	150	0.00418290204918037
1662	1	0.26317404718256654
1662	2	-0.04679915489415265
1662	3	0.08011093961554394
1662	4	0.016336820875650915
1662	5	0.19501941462323202
1662	6	0.18709310863957995
1662	7	-0.11103448482169398
1662	8	-0.04547393018742696
1662	9	-0.0780309125506804
1662	10-14	-0.002080756435752562
1662	15-19	-0.03770876173804538
1662	20-24	-0.052496824154573574
1662	25-29	-0.008562014947045782
1662	30-34	0.041531438676528865
1662	35-39	0.026041180468020286
1662	40-44	0.0028085423401762455
1662	45-49	0.022748482197521014
1662	50-54	0.05551671808761682
1662	55-59	-0.028403556678490816
1662	60-64	-0.048508406767901135
1662	65-69	-0.00703724513012105
1662	70-74	-0.010589207062004391
1662	75-79	0.0077998868033688495
1662	80-84	0.04042046250109621
1662	85-89	0.05557985876725979
1662	90-94	-0.053376990776747846
1662	95-99	0.03793971536807561
1662	100-104	-0.040947935385439393
1662	105-109	-0.02862218654595239
1662	110-114	-0.01868597310032527
1662	115-119	-0.00701732891651119
1662	120-124	0.11832481057713551
1662	125-129	0.03803044384576282
1662	130-134	0.20810609553627302
1662	135-139	0.17569624002214823
1662	140-144	0.2233339608002396
1662	145-149	0.11727235227794353
1662	150	-0.006215793761271016
1663	1	-0.0022546977437656324
1663	2	0.08990338319545543
1663	3	0.05977061006111484
1663	4	0.0193593344929468
1663	5	0.16401810425856667
1663	6	-0.1543824441562407
1663	7	-0.016108381170482744
1663	8	0.003717250647461867
1663	9	0.05287771348402259
1663	10-14	-0.0061104702101104635
1663	15-19	-0.02869327021433321
1663	20-24	0.01337205719579515
1663	25-29	-0.06943507394085202
1663	30-34	-0.12768640602470782
1663	35-39	-0.06144734813399566
1663	40-44	-0.08844762710321419
1663	45-49	-0.09684808985198146
1663	50-54	-0.05161814902679396
1663	55-59	0.032492330968004524
1663	60-64	-0.03127551341880519
1663	65-69	0.03507066134545056
1663	70-74	0.009957493512814608
1663	75-79	-0.03175577630049986
1663	80-84	0.03245326270928928
1663	85-89	-0.017423433124456267
1663	90-94	-0.11977184428528886
1663	95-99	-0.1231383449269643
1663	100-104	0.030214453952659426
1663	105-109	-0.0456779295501093
1663	110-114	0.02568379628463191
1663	115-119	0.048686409960225774
1663	120-124	0.12219655007481123
1663	125-129	-0.009786452096676612
1663	130-134	0.23831570822535042
1663	135-139	-0.0011418089498818063
1663	140-144	0.17692696244846218
1663	145-149	0.009569964857433888
1663	150	-0.1400967103773283
1664	1	-0.16216759901681144
1664	2	-0.009035891644394667
1664	3	0.01734160365519699
1664	4	0.03631828786259916
1664	5	0.024542684350542743
1664	6	0.012351986042801855
1664	7	0.00853043920194807
1664	8	0.046444416595839755
1664	9	-0.046038973511699055
1664	10-14	-0.03202866607382049
1664	15-19	-0.017931517759024018
1664	20-24	-0.09574981777597458
1664	25-29	0.08926350483200451
1664	30-34	-0.004751612613127065
1664	35-39	-2.3971163565050801E-4
1664	40-44	0.09930976138060288
1664	45-49	0.02913877305787338
1664	50-54	-0.01794328749027585
1664	55-59	0.05620414621750314
1664	60-64	0.10440424516232127
1664	65-69	-0.002102605489270104
1664	70-74	-0.017526491705702085
1664	75-79	0.060502917760700825
1664	80-84	-0.0017700316825894902
1664	85-89	0.05501307244569631
1664	90-94	-0.09152890750414855
1664	95-99	0.05051067611587712
1664	100-104	0.051916854588739625
1664	105-109	0.11296553488306671
1664	110-114	0.03953827635763929
1664	115-119	0.1490288416771719
1664	120-124	0.14549726656122175
1664	125-129	0.05728408522296036
1664	130-134	0.2955117436069443
1664	135-139	0.19100936697327597
1664	140-144	0.2977647004114061
1664	145-149	0.11219331707420821
1664	150	0.003923383768800193
1665	1	0.10000928845195034
1665	2	-0.03426358954015285
1665	3	0.01242578701516095
1665	4	0.055995209468981955
1665	5	0.07999582705942743
1665	6	0.01171019887035385
1665	7	-0.0071318988150679274
1665	8	-0.010579056428618117
1665	9	-0.0249146170057557
1665	10-14	0.02850142282052559
1665	15-19	-0.046278028211958144
1665	20-24	-0.04086335948531428
1665	25-29	0.005189385241102684
1665	30-34	0.02714520985760771
1665	35-39	-0.04635826474695648
1665	40-44	0.02655021308952854
1665	45-49	0.020824215413092872
1665	50-54	0.07355781174094744
1665	55-59	0.0320183283485207
1665	60-64	0.08359805123335207
1665	65-69	0.10024879347021454
1665	70-74	-0.02431714619206815
1665	75-79	0.10769339200045636
1665	80-84	-0.08057603444091654
1665	85-89	0.11123362875228082
1665	90-94	-0.08674827582171218
1665	95-99	0.03855568314821767
1665	100-104	0.13885853388632086
1665	105-109	0.13188733243335093
1665	110-114	0.12733749255797733
1665	115-119	0.181628899028361
1665	120-124	0.2433998514614757
1665	125-129	0.09227241015843646
1665	130-134	0.3421874226041268
1665	135-139	0.1789232855619005
1665	140-144	0.2501987124005325
1665	145-149	0.25504626588144674
1665	150	0.006326671903934766
1666	1	0.27547115290263235
1666	2	0.20444955657215047
1666	3	0.06276892579381155
1666	4	0.0736535305124093
1666	5	0.07523413610653051
1666	6	-0.03941120467720083
1666	7	-0.004668161233055912
1666	8	0.043625472934181175
1666	9	0.047440980916874764
1666	10-14	0.05209113452869474
1666	15-19	0.03273426629908016
1666	20-24	-0.07364902928230777
1666	25-29	0.023333546125471116
1666	30-34	0.04962923297990329
1666	35-39	0.09644825471714569
1666	40-44	0.13503019061656119
1666	45-49	0.010234288415709614
1666	50-54	-0.08847046597983876
1666	55-59	0.06361265438389552
1666	60-64	0.07937193538472798
1666	65-69	0.06738345514953892
1666	70-74	0.04223646485284149
1666	75-79	0.06347091419424089
1666	80-84	0.09147666191264392
1666	85-89	0.13952194131078244
1666	90-94	0.022713512644543243
1666	95-99	0.05212143673531955
1666	100-104	0.17667897807287858
1666	105-109	0.01429935455173137
1666	110-114	0.004537443283226139
1666	115-119	0.12447341070751605
1666	120-124	0.18972721310937146
1666	125-129	0.15386262612692292
1666	130-134	0.2848979253792834
1666	135-139	0.19694310828791828
1666	140-144	0.20312474616294907
1666	145-149	0.2004116185931082
1666	150	0.06767834281306051
1667	1	0.13032707606165417
1667	2	0.09772597065965982
1667	3	-0.0055341691901773515
1667	4	0.043770926456907944
1667	5	-0.037892864960710426
1667	6	-0.1311934885619408
1667	7	-0.01747499154254939
1667	8	0.18023166290216608
1667	9	-0.08703073733285294
1667	10-14	0.0734358517111886
1667	15-19	-0.044106715557909126
1667	20-24	-0.04163195350856341
1667	25-29	0.048520312400818
1667	30-34	0.09359935037583966
1667	35-39	0.013203857705413213
1667	40-44	0.09063317887696343
1667	45-49	0.12720333857580357
1667	50-54	-0.01760600493395259
1667	55-59	0.11014413784174337
1667	60-64	0.17755763442421113
1667	65-69	0.128002451947836
1667	70-74	0.03412547232349539
1667	75-79	0.11341755240128748
1667	80-84	0.16106043992757435
1667	85-89	0.13439920918698078
1667	90-94	-0.0026867008026272288
1667	95-99	0.21348749863499705
1667	100-104	0.15618804957767907
1667	105-109	0.14535591805226034
1667	110-114	0.06259507401961883
1667	115-119	0.1814638055847837
1667	120-124	0.16112529208481874
1667	125-129	0.13593306369362068
1667	130-134	0.32459909933872666
1667	135-139	0.3540402267511027
1667	140-144	0.2914918752984903
1667	145-149	0.3923006260637578
1667	150	0.2747220994832915
1668	1	0.24078598748107538
1668	2	-0.0774800966897331
1668	3	0.052982145894176824
1668	4	0.08504797634451222
1668	5	0.025314746474613514
1668	6	0.028017665188144747
1668	7	-0.0018116022739462778
1668	8	0.18115130231268495
1668	9	0.09097512111079453
1668	10-14	0.006942516258526155
1668	15-19	0.02142928662197363
1668	20-24	-0.030327427974377485
1668	25-29	0.006999387765837639
1668	30-34	0.07347264450150703
1668	35-39	0.021421119677746958
1668	40-44	0.03154963928705712
1668	45-49	-0.071877476156601
1668	50-54	0.07150818930297476
1668	55-59	0.06900242254393163
1668	60-64	0.0876109962171654
1668	65-69	0.1514048906953036
1668	70-74	0.012181740631135085
1668	75-79	0.05340892368582928
1668	80-84	-0.0030681733470174777
1668	85-89	0.20099745165389038
1668	90-94	-0.052306356108147156
1668	95-99	0.057326368727416366
1668	100-104	0.16135755842211807
1668	105-109	0.169638485776332
1668	110-114	0.03671755636481322
1668	115-119	0.06871283485428847
1668	120-124	0.23044385063519712
1668	125-129	0.10455224214908299
1668	130-134	0.3230977028492532
1668	135-139	0.2771679090327126
1668	140-144	0.27043190572606335
1668	145-149	0.2917372617730223
1668	150	0.28476547013202946
1669	1	0.26270665553953165
1669	2	0.15528763750828745
1669	3	0.12498498869612007
1669	4	-0.002572509596944883
1669	5	-0.05469236053023252
1669	6	-0.13995195236615388
1669	7	0.03791655479086131
1669	8	-0.01595703509237012
1669	9	0.05209092087093836
1669	10-14	0.09146701321584061
1669	15-19	0.021474593777845996
1669	20-24	0.09906092542144052
1669	25-29	0.05978577785155892
1669	30-34	0.10483763361890652
1669	35-39	0.06755624160729923
1669	40-44	0.10110323054543358
1669	45-49	0.06253552966226295
1669	50-54	-0.016800787732506706
1669	55-59	0.17954655260212604
1669	60-64	0.10840431563262598
1669	65-69	0.17725928593361573
1669	70-74	0.014511949843587502
1669	75-79	0.06200129253937803
1669	80-84	0.19408102933587656
1669	85-89	0.16343515431456979
1669	90-94	0.026021721002855713
1669	95-99	0.11083589655578407
1669	100-104	0.1528637992607429
1669	105-109	0.15932177987307483
1669	110-114	0.1959206834469427
1669	115-119	0.24628490432527173
1669	120-124	0.23389785498823557
1669	125-129	0.163400907364732
1669	130-134	0.42493397522520837
1669	135-139	0.2874224286436018
1669	140-144	0.3067584725985384
1669	145-149	0.3209990216450933
1669	150	0.18504086656964347
1670	1	-0.11453316145509262
1670	2	-0.05833116051952203
1670	3	0.11893959270268795
1670	4	0.006324572089191349
1670	5	0.010421129453334288
1670	6	-0.03368446247142742
1670	7	-0.003939261848415754
1670	8	0.0045555576318392355
1670	9	0.05267724877037239
1670	10-14	0.03630421838618503
1670	15-19	-0.05942177720781672
1670	20-24	-0.08436998116587091
1670	25-29	-0.0857665696809704
1670	30-34	-0.10184650443465415
1670	35-39	-0.010919305854166339
1670	40-44	0.10431559673385493
1670	45-49	0.006420396183834498
1670	50-54	0.03831669994127651
1670	55-59	-0.05950821575393661
1670	60-64	0.02207908132355385
1670	65-69	-5.100029217146584E-4
1670	70-74	-0.0065416636241835135
1670	75-79	0.0014940300688053298
1670	80-84	0.02288927346148739
1670	85-89	0.016742132504951712
1670	90-94	-0.19188082419325525
1670	95-99	-0.013737461059818656
1670	100-104	0.0741235158689264
1670	105-109	-0.020999812096007986
1670	110-114	0.02905798189672737
1670	115-119	0.12573411145003632
1670	120-124	0.15512470169903025
1670	125-129	0.04157351874482629
1670	130-134	0.2230977028492589
1670	135-139	0.03887003669228761
1670	140-144	0.24787871423670538
1670	145-149	0.25982236815599435
1670	150	0.1124250446001156
1671	1	0.25447019800738957
1671	2	0.02789504328787018
1671	3	-0.051474741003914914
1671	4	-0.015735898235554657
1671	5	0.027509595298795375
1671	6	-0.06468110300894381
1671	7	-0.1236481084329597
1671	8	0.16733271328693178
1671	9	-0.038879302181477726
1671	10-14	0.06412056777028141
1671	15-19	-0.017141822000645845
1671	20-24	-0.07456482999005232
1671	25-29	0.0459288390536301
1671	30-34	-0.018522876215172346
1671	35-39	0.0259810300920833
1671	40-44	0.06522937053005506
1671	45-49	0.004127003126718876
1671	50-54	-0.009123389644393853
1671	55-59	0.05977509891572197
1671	60-64	-0.0012311090459888874
1671	65-69	0.04813501387559427
1671	70-74	-0.007612212336397306
1671	75-79	0.09752090576868966
1671	80-84	0.05844582441334012
1671	85-89	0.06458535758893902
1671	90-94	-0.06007343337578419
1671	95-99	0.12398258373301019
1671	100-104	0.18789731206152993
1671	105-109	-0.04147461612735981
1671	110-114	0.05465708604006636
1671	115-119	0.12173859073335791
1671	120-124	0.11406311155345605
1671	125-129	0.19801248850966857
1671	130-134	0.2853194273733308
1671	135-139	0.25264383288489967
1671	140-144	0.17705228646514826
1671	145-149	0.288200867596089
1671	150	0.16760981503684746
1672	1	0.3619500086450955
1672	2	0.16913703716144113
1672	3	0.09042445142159039
1672	4	0.10317248383071842
1672	5	-3.704908995416645E-5
1672	6	-0.024926160096107708
1672	7	0.14329703219638645
1672	8	0.05357053005106138
1672	9	0.0331117866517161
1672	10-14	0.08541825643639811
1672	15-19	0.08077185107092077
1672	20-24	-0.01065839724151374
1672	25-29	0.11968879449779024
1672	30-34	0.08268124519947406
1672	35-39	0.07577663020347103
1672	40-44	0.05186484811290626
1672	45-49	0.05754276475300202
1672	50-54	0.00896850676328853
1672	55-59	0.14309450855090944
1672	60-64	0.1800977687039378
1672	65-69	0.19558140763778198
1672	70-74	0.0413858383458674
1672	75-79	0.10817420568515246
1672	80-84	0.15631716944258045
1672	85-89	0.13920301283816627
1672	90-94	-0.024252770607759544
1672	95-99	0.062259386851927445
1672	100-104	0.15861299014563457
1672	105-109	-0.19573582470436435
1672	110-114	0.15536440990528178
1672	115-119	0.2202337174390081
1672	120-124	0.2331096167052209
1672	125-129	0.12676770989646258
1672	130-134	0.44294460141955483
1672	135-139	0.3130949607044542
1672	140-144	0.342860139430897
1672	145-149	0.36731420649889657
1672	150	0.27667135778259677
1673	1	0.08833396189471898
1673	2	-0.05532793954233739
1673	3	-0.07767157637592703
1673	4	0.005675840065421767
1673	5	0.07561642954860304
1673	6	0.01864961183787983
1673	7	0.006236304090883493
1673	8	0.0014343853776068727
1673	9	0.10747015354739631
1673	10-14	0.09855890241286147
1673	15-19	0.013463946151077266
1673	20-24	0.06008313320150904
1673	25-29	0.035361225991124456
1673	30-34	0.08374892268505363
1673	35-39	0.1283865962462727
1673	40-44	0.09534585577301158
1673	45-49	0.05686362079027418
1673	50-54	0.0734271658488197
1673	55-59	0.07223610217011611
1673	60-64	0.062365793658536006
1673	65-69	0.12174740305751186
1673	70-74	0.02779032385483049
1673	75-79	0.07304508936200449
1673	80-84	0.051081443311332464
1673	85-89	0.09779734277578456
1673	90-94	-0.09005076476395146
1673	95-99	0.03623395843843724
1673	100-104	0.12664268295144865
1673	105-109	0.05197482837942857
1673	110-114	0.053382257176863845
1673	115-119	0.18189525104084225
1673	120-124	0.2134207594044213
1673	125-129	0.13227351420823652
1673	130-134	0.3347585475618544
1673	135-139	0.29936361742086603
1673	140-144	0.2416708477938343
1673	145-149	0.31748557189413873
1673	150	0.030031540993526562
1674	1	-0.08884364214855367
1674	2	0.05485132287572725
1674	3	-0.08523692423978702
1674	4	0.041796822455062
1674	5	0.13541268635978554
1674	6	0.06396272879278087
1674	7	0.01631290521225992
1674	8	-0.04378396730343326
1674	9	0.08602183956177356
1674	10-14	0.05240238342052095
1674	15-19	-0.003460953161884106
1674	20-24	-0.05002347660659723
1674	25-29	-0.013221258412258408
1674	30-34	0.04627912879735163
1674	35-39	0.03217874660558806
1674	40-44	-0.011627215379164113
1674	45-49	-0.03303924582900919
1674	50-54	-0.02616376836897416
1674	55-59	0.09145429691070461
1674	60-64	0.10433057293675319
1674	65-69	0.06902056107693255
1674	70-74	0.059163616123647955
1674	75-79	0.09081970833065611
1674	80-84	0.0686981218235303
1674	85-89	0.15147814511330182
1674	90-94	-0.06255964891463606
1674	95-99	0.06776203235457245
1674	100-104	0.050676482209127016
1674	105-109	0.008285339316799423
1674	110-114	0.07578769032856059
1674	115-119	0.1948368920421828
1674	120-124	0.09723660083220409
1674	125-129	0.08951903264778593
1674	130-134	0.35363243210738204
1674	135-139	0.16917961678910132
1674	140-144	0.29629929287004586
